9.392423629760742188e-01,-6.744030863046646118e-03,7.427387833595275879e-01,9.958665370941162109e-01,-8.383886516094207764e-02,-9.781897999346256256e-03,3.354435041546821594e-02,4.126216471195220947e-02,3.778928220272064209e-01,1.518649011850357056e-01,1.292500376701354980e+00,-8.178994804620742798e-02,-1.078177541494369507e-01,-3.653448820114135742e-01,1.548272520303726196e-01,-2.854058742523193359e-01,4.056873321533203125e-01,-6.131344288587570190e-02,-9.825941920280456543e-02,-4.063218832015991211e-02,6.947640329599380493e-02,1.313949823379516602e-01,2.092071622610092163e-01,3.194284439086914062e-01,-3.233278691768646240e-01,1.096088528633117676e+00,2.162172943353652954e-01,9.870600700378417969e-02,4.544660821557044983e-02,1.744493469595909119e-02,-3.723652660846710205e-01,7.056702971458435059e-01,1.013427257537841797e+00,-3.210958242416381836e-01,1.318080872297286987e-01,1.553851664066314697e-01
9.693440198898315430e-01,-7.479887455701828003e-03,7.491484284400939941e-01,9.961208701133728027e-01,-8.309461176395416260e-02,-1.702239364385604858e-02,2.342633716762065887e-02,-2.115345560014247894e-02,4.250525832176208496e-01,1.873143464326858521e-01,1.400766134262084961e+00,-1.268721818923950195e-01,-6.628063321113586426e-02,-2.891193330287933350e-01,1.765144020318984985e-01,-2.590461075305938721e-01,3.832560479640960693e-01,-9.525412321090698242e-02,-1.097958013415336609e-01,-3.438524901866912842e-02,6.320339441299438477e-02,1.429925709962844849e-01,2.136081308126449585e-01,3.156325221061706543e-01,-3.732799589633941650e-01,1.120790719985961914e+00,2.924199700355529785e-01,1.136349812150001526e-01,5.257069133222103119e-03,-4.540085792541503906e-02,-3.765448033809661865e-01,6.782339811325073242e-01,9.305729269981384277e-01,-3.318849205970764160e-01,1.390148699283599854e-01,1.319928914308547974e-01
9.973293542861938477e-01,-6.851494312286376953e-03,7.563341856002807617e-01,9.965422153472900391e-01,-7.833295315504074097e-02,-2.457666583359241486e-02,1.279026549309492111e-02,-9.142407029867172241e-02,4.279620349407196045e-01,2.063200920820236206e-01,1.445783257484436035e+00,-1.743415296077728271e-01,-4.419718682765960693e-02,-2.045639306306838989e-01,1.868355721235275269e-01,-2.235266864299774170e-01,3.430503904819488525e-01,-1.193300411105155945e-01,-1.130427345633506775e-01,-2.086936123669147491e-02,5.271882563829421997e-02,1.546836793422698975e-01,2.122326791286468506e-01,3.073115944862365723e-01,-3.884502053260803223e-01,1.115790009498596191e+00,3.308134377002716064e-01,1.178760156035423279e-01,-9.838963858783245087e-03,-8.797124028205871582e-02,-3.830132484436035156e-01,6.114496588706970215e-01,7.912378311157226562e-01,-3.139633834362030029e-01,1.309647113084793091e-01,8.099171519279479980e-02
1.024478793144226074e+00,-5.368627607822418213e-03,7.622933387756347656e-01,9.969278573989868164e-01,-7.194126397371292114e-02,-3.094951435923576355e-02,1.188749796710908413e-03,-1.572143286466598511e-01,4.204506576061248779e-01,2.337367683649063110e-01,1.434676170349121094e+00,-2.124616205692291260e-01,-2.753162011504173279e-02,-1.235845610499382019e-01,1.884285956621170044e-01,-1.841298192739486694e-01,2.983181476593017578e-01,-1.373369842767715454e-01,-1.096823737025260925e-01,-8.697735029272735119e-04,4.305011034011840820e-02,1.639014929533004761e-01,2.074078768491744995e-01,2.952201664447784424e-01,-3.671493828296661377e-01,1.086251974105834961e+00,3.285260200500488281e-01,1.115467995405197144e-01,3.085772972553968430e-03,-1.200710460543632507e-01,-3.959081470966339111e-01,5.396798849105834961e-01,6.265654563903808594e-01,-2.738029956817626953e-01,1.109956204891204834e-01,2.977109886705875397e-02
1.052060842514038086e+00,-3.700520843267440796e-03,7.663833498954772949e-01,9.972052574157714844e-01,-6.546157598495483398e-02,-3.467235341668128967e-02,-9.715171530842781067e-03,-2.186571657657623291e-01,4.195472002029418945e-01,2.724105119705200195e-01,1.379278063774108887e+00,-2.430210411548614502e-01,-8.799985982477664948e-03,-5.376452207565307617e-02,1.833998411893844604e-01,-1.489108353853225708e-01,2.590108513832092285e-01,-1.548755019903182983e-01,-1.032930985093116760e-01,2.015469968318939209e-02,3.463166207075119019e-02,1.701875030994415283e-01,1.991994231939315796e-01,2.806365489959716797e-01,-3.228042125701904297e-01,1.041912674903869629e+00,2.945372462272644043e-01,9.966952353715896606e-02,3.424437716603279114e-02,-1.544411778450012207e-01,-4.160377383232116699e-01,4.781297445297241211e-01,4.530027806758880615e-01,-2.290602773427963257e-01,8.911405503749847412e-02,-4.482296761125326157e-03
1.079379200935363770e+00,-2.122182399034500122e-03,7.685803174972534180e-01,9.974132776260375977e-01,-5.974778905510902405e-02,-3.560250997543334961e-02,-1.814886555075645447e-02,-2.799741029739379883e-01,4.159222245216369629e-01,3.068158924579620361e-01,1.287027955055236816e+00,-2.566394507884979248e-01,2.919974504038691521e-03,5.917082540690898895e-03,1.746326088905334473e-01,-1.233086064457893372e-01,2.248913943767547607e-01,-1.738643050193786621e-01,-9.558011591434478760e-02,3.790523856878280640e-02,2.716648951172828674e-02,1.737289726734161377e-01,1.869497150182723999e-01,2.657187581062316895e-01,-2.719248533248901367e-01,9.934167265892028809e-01,2.471208125352859497e-01,8.699440956115722656e-02,7.392182946205139160e-02,-1.939156055450439453e-01,-4.389913082122802734e-01,4.229772090911865234e-01,2.787180244922637939e-01,-1.867718696594238281e-01,6.901162117719650269e-02,-3.276498988270759583e-02
1.106259107589721680e+00,-4.912056028842926025e-04,7.690534591674804688e-01,9.975501298904418945e-01,-5.599801614880561829e-02,-3.443666920065879822e-02,-2.391869388520717621e-02,-3.407084047794342041e-01,4.013409018516540527e-01,3.227611184120178223e-01,1.163771629333496094e+00,-2.540856301784515381e-01,-3.219007921870797873e-04,5.985196307301521301e-02,1.664174348115921021e-01,-1.079878881573677063e-01,1.927235573530197144e-01,-1.928687691688537598e-01,-8.818083256483078003e-02,5.143421515822410583e-02,2.200537733733654022e-02,1.743517667055130005e-01,1.709091365337371826e-01,2.525877058506011963e-01,-2.259587496519088745e-01,9.495366215705871582e-01,2.041368931531906128e-01,7.680696994066238403e-02,1.125233024358749390e-01,-2.396217733621597290e-01,-4.606523811817169189e-01,3.676769435405731201e-01,1.115700528025627136e-01,-1.452284902334213257e-01,5.329777300357818604e-02,-6.151999533176422119e-02
1.133692622184753418e+00,1.395419239997863770e-03,7.681776881217956543e-01,9.976660013198852539e-01,-5.397267267107963562e-02,-3.130719065666198730e-02,-2.773755975067615509e-02,-3.952805399894714355e-01,3.754009008407592773e-01,3.210609257221221924e-01,1.006137013435363770e+00,-2.354094535112380981e-01,-2.070822939276695251e-02,1.088807508349418640e-01,1.594843566417694092e-01,-9.987683594226837158e-02,1.637006103992462158e-01,-2.121768891811370850e-01,-8.091447502374649048e-02,6.068334355950355530e-02,1.818570122122764587e-02,1.709444522857666016e-01,1.519288271665573120e-01,2.430330961942672729e-01,-1.916573196649551392e-01,9.155909419059753418e-01,1.738763749599456787e-01,7.067532837390899658e-02,1.433040946722030640e-01,-2.936618626117706299e-01,-4.796248972415924072e-01,3.119273483753204346e-01,-4.172692447900772095e-02,-1.045518815517425537e-01,4.648986458778381348e-02,-8.493895083665847778e-02
1.160365819931030273e+00,3.638003021478652954e-03,7.663946747779846191e-01,9.978229403495788574e-01,-5.251687392592430115e-02,-2.593065425753593445e-02,-3.031425178050994873e-02,-4.352017641067504883e-01,3.405468463897705078e-01,3.139943778514862061e-01,8.071492910385131836e-01,-1.902691572904586792e-01,-5.078261345624923706e-02,1.502154469490051270e-01,1.521369069814682007e-01,-9.473355859518051147e-02,1.408075690269470215e-01,-2.327822297811508179e-01,-7.238283753395080566e-02,6.564059853553771973e-02,1.304966118186712265e-02,1.622339487075805664e-01,1.307134479284286499e-01,2.384105175733566284e-01,-1.707347929477691650e-01,8.950681090354919434e-01,1.569833010435104370e-01,6.770400702953338623e-02,1.636656075716018677e-01,-3.590998947620391846e-01,-4.958735406398773193e-01,2.616044282913208008e-01,-1.774621456861495972e-01,-6.649929285049438477e-02,4.448228329420089722e-02,-1.003163903951644897e-01
1.186520695686340332e+00,6.337728351354598999e-03,7.636983990669250488e-01,9.979925751686096191e-01,-5.105394497513771057e-02,-1.937327347695827484e-02,-3.207829222083091736e-02,-4.499608576297760010e-01,2.951921820640563965e-01,3.109772205352783203e-01,5.722130537033081055e-01,-1.190096586942672729e-01,-8.443261682987213135e-02,1.834276467561721802e-01,1.434320211410522461e-01,-9.010880440473556519e-02,1.269515901803970337e-01,-2.575289607048034668e-01,-6.064988672733306885e-02,6.707541644573211670e-02,5.408414173871278763e-03,1.500277966260910034e-01,1.115044802427291870e-01,2.396376729011535645e-01,-1.634622067213058472e-01,8.881933093070983887e-01,1.536699831485748291e-01,6.727065145969390869e-02,1.727049648761749268e-01,-4.380483329296112061e-01,-5.099970698356628418e-01,2.235517501831054688e-01,-2.880163490772247314e-01,-2.747679129242897034e-02,3.864799812436103821e-02,-1.105431243777275085e-01
1.214417219161987305e+00,9.367771446704864502e-03,7.597607970237731934e-01,9.979856014251708984e-01,-5.180229619145393372e-02,-1.369440555572509766e-02,-3.396545350551605225e-02,-4.353826642036437988e-01,2.501073777675628662e-01,3.195668458938598633e-01,3.204860389232635498e-01,-4.828277602791786194e-02,-1.288814991712570190e-01,2.137182950973510742e-01,1.386952549219131470e-01,-8.646805584430694580e-02,1.215604543685913086e-01,-2.834689617156982422e-01,-4.597578570246696472e-02,6.775239855051040649e-02,7.507138652727007866e-04,1.372718811035156250e-01,9.850703924894332886e-02,2.461539059877395630e-01,-1.673773825168609619e-01,8.915665149688720703e-01,1.595360487699508667e-01,6.895004212856292725e-02,1.740510761737823486e-01,-5.328570604324340820e-01,-5.287221074104309082e-01,1.990953534841537476e-01,-3.673912584781646729e-01,2.957769855856895447e-02,2.703211084008216858e-02,-1.257592588663101196e-01
1.244510293006896973e+00,1.275007426738739014e-02,7.546691894531250000e-01,9.975011348724365234e-01,-5.760997906327247620e-02,-1.107778679579496384e-02,-3.936931490898132324e-02,-4.097585678100585938e-01,2.328191548585891724e-01,3.431943655014038086e-01,1.263883709907531738e-01,-1.458476111292839050e-02,-1.694308072328567505e-01,2.452546209096908569e-01,1.441545933485031128e-01,-8.065132796764373779e-02,1.247293204069137573e-01,-3.028967380523681641e-01,-3.322241827845573425e-02,7.238005101680755615e-02,7.179775740951299667e-03,1.293181329965591431e-01,9.091543406248092651e-02,2.561022341251373291e-01,-1.774725615978240967e-01,9.022833108901977539e-01,1.706035584211349487e-01,7.082763314247131348e-02,1.680495291948318481e-01,-6.439487338066101074e-01,-5.593754649162292480e-01,1.948747187852859497e-01,-4.152517616748809814e-01,1.074317544698715210e-01,1.988565176725387573e-02,-1.428444683551788330e-01
1.274483919143676758e+00,1.659359037876129150e-02,7.498773336410522461e-01,9.969298839569091797e-01,-6.368467211723327637e-02,-1.071466878056526184e-02,-4.427451640367507935e-02,-4.237090647220611572e-01,2.354937791824340820e-01,3.464965820312500000e-01,1.063545867800712585e-01,-5.381668359041213989e-02,-1.668580025434494019e-01,2.804141938686370850e-01,1.445133388042449951e-01,-8.078452944755554199e-02,1.438957750797271729e-01,-3.149911165237426758e-01,-2.448995225131511688e-02,7.263086736202239990e-02,1.569791510701179504e-02,1.245072260499000549e-01,9.398929774761199951e-02,2.631688714027404785e-01,-1.890479773283004761e-01,9.234111309051513672e-01,1.845040917396545410e-01,7.017133384943008423e-02,1.622464209794998169e-01,-7.613874673843383789e-01,-6.036045551300048828e-01,2.136516571044921875e-01,-4.344397187232971191e-01,1.978345811367034912e-01,1.676528528332710266e-02,-1.705647557973861694e-01
1.304795622825622559e+00,2.139954268932342529e-02,7.466413974761962891e-01,9.972181916236877441e-01,-5.938057601451873779e-02,-8.497764356434345245e-03,-4.424505308270454407e-02,-4.140498638153076172e-01,2.180103808641433716e-01,3.708073496818542480e-01,1.216287612915039062e-01,-5.756998062133789062e-02,-1.212520226836204529e-01,2.891524434089660645e-01,1.195540577173233032e-01,-8.729090541601181030e-02,2.185049057006835938e-01,-3.380269110202789307e-01,-1.156306453049182892e-02,6.638437509536743164e-02,2.325580222532153130e-03,1.200979873538017273e-01,9.800516068935394287e-02,2.692753076553344727e-01,-2.009608745574951172e-01,9.476553201675415039e-01,1.974057704210281372e-01,7.229801267385482788e-02,1.529177725315093994e-01,-8.699617981910705566e-01,-6.622924208641052246e-01,2.471191734075546265e-01,-4.281239211559295654e-01,2.915129661560058594e-01,1.302844006568193436e-02,-2.034475207328796387e-01
1.336318373680114746e+00,2.635677903890609741e-02,7.453499436378479004e-01,9.986456632614135742e-01,-3.548059239983558655e-02,-3.763665677979588509e-03,-3.786588087677955627e-02,-4.363859295845031738e-01,1.663361191749572754e-01,3.851216137409210205e-01,2.262716591358184814e-01,-9.290749207139015198e-03,-1.037632487714290619e-02,2.567444443702697754e-01,4.906704649329185486e-02,-1.007207334041595459e-01,3.697814345359802246e-01,-3.744463622570037842e-01,1.554972026497125626e-02,5.585350468754768372e-02,-5.454163625836372375e-02,1.092572510242462158e-01,1.002312377095222473e-01,2.809648513793945312e-01,-2.137579619884490967e-01,9.780268669128417969e-01,2.016364187002182007e-01,7.982048392295837402e-02,1.428018957376480103e-01,-9.674630165100097656e-01,-7.226728796958923340e-01,2.911094129085540771e-01,-3.997884094715118408e-01,3.740165233612060547e-01,7.910857908427715302e-03,-2.264539450407028198e-01
1.369943141937255859e+00,3.038210794329643250e-02,7.460008859634399414e-01,9.994211792945861816e-01,-1.431250013411045074e-02,-6.517136935144662857e-03,-3.016522154211997986e-02,-4.367973506450653076e-01,1.262709200382232666e-01,3.917217254638671875e-01,3.344963788986206055e-01,-8.171841502189636230e-03,4.185301065444946289e-02,2.235807180404663086e-01,-1.968297548592090607e-02,-1.167893707752227783e-01,5.519766211509704590e-01,-3.595749437808990479e-01,3.440808132290840149e-02,5.109751969575881958e-02,-1.105827540159225464e-01,1.118555068969726562e-01,9.578047692775726318e-02,2.995695471763610840e-01,-2.373291105031967163e-01,1.025124907493591309e+00,2.193835228681564331e-01,8.448312431573867798e-02,1.303446292877197266e-01,-1.041968345642089844e+00,-7.876415252685546875e-01,3.527114391326904297e-01,-3.801162242889404297e-01,4.540996849536895752e-01,2.338849008083343506e-04,-2.460785359144210815e-01
1.404011249542236328e+00,3.426788002252578735e-02,7.490652799606323242e-01,9.997195005416870117e-01,-1.053676242008805275e-03,-1.347997598350048065e-02,-1.944332942366600037e-02,-4.041278660297393799e-01,9.414994716644287109e-02,3.948374688625335693e-01,4.001772403717041016e-01,-3.162993863224983215e-02,5.918335542082786560e-02,1.830261796712875366e-01,-7.589819282293319702e-02,-1.406501829624176025e-01,7.471026778221130371e-01,-2.784440517425537109e-01,4.207270219922065735e-02,4.612106457352638245e-02,-1.542721241712570190e-01,1.198245733976364136e-01,7.752808183431625366e-02,3.208570182323455811e-01,-2.652660906314849854e-01,1.081501007080078125e+00,2.353137880563735962e-01,9.248985350131988525e-02,1.210109367966651917e-01,-1.075701355934143066e+00,-8.514235019683837891e-01,4.157079160213470459e-01,-3.748695850372314453e-01,5.465876460075378418e-01,2.908358583226799965e-03,-2.582496404647827148e-01
1.437291741371154785e+00,3.799932450056076050e-02,7.531381249427795410e-01,9.997246861457824707e-01,6.482199765741825104e-03,-2.129174023866653442e-02,-7.433346938341856003e-03,-3.527883589267730713e-01,6.147784367203712463e-02,3.849628269672393799e-01,4.255350530147552490e-01,-7.673067599534988403e-02,6.732246279716491699e-02,1.243974715471267700e-01,-1.228424385190010071e-01,-1.539434045553207397e-01,9.495007991790771484e-01,-1.664049476385116577e-01,4.021934792399406433e-02,3.961486741900444031e-02,-1.844429522752761841e-01,1.318804621696472168e-01,5.623711645603179932e-02,3.410127758979797363e-01,-2.889945507049560547e-01,1.127586722373962402e+00,2.543948590755462646e-01,1.031552329659461975e-01,1.123387366533279419e-01,-1.091188549995422363e+00,-9.116176366806030273e-01,4.749979078769683838e-01,-3.751320540904998779e-01,6.298753023147583008e-01,2.123504644259810448e-03,-2.601979970932006836e-01
1.468100070953369141e+00,4.177065193653106689e-02,7.581606507301330566e-01,9.995320439338684082e-01,1.295135729014873505e-02,-2.747939154505729675e-02,3.585797501727938652e-03,-2.880308330059051514e-01,2.547271363437175751e-02,3.707795441150665283e-01,4.069249033927917480e-01,-1.105760782957077026e-01,6.489545106887817383e-02,4.367782548069953918e-02,-1.663271188735961914e-01,-1.514861285686492920e-01,1.140684008598327637e+00,-9.911829233169555664e-02,4.007840156555175781e-02,3.346959501504898071e-02,-2.080024033784866333e-01,1.414890736341476440e-01,3.973086923360824585e-02,3.616380393505096436e-01,-3.049356043338775635e-01,1.148348927497863770e+00,2.746316194534301758e-01,1.086295992136001587e-01,1.037060320377349854e-01,-1.104389190673828125e+00,-9.587181210517883301e-01,5.084214210510253906e-01,-3.828141391277313232e-01,6.822607517242431641e-01,7.809245726093649864e-04,-2.605758011341094971e-01
1.496167540550231934e+00,4.512706771492958069e-02,7.641245126724243164e-01,9.992668628692626953e-01,1.584238559007644653e-02,-3.148233890533447266e-02,1.495098602026700974e-02,-2.187322676181793213e-01,-5.682998336851596832e-03,3.499114513397216797e-01,3.616071939468383789e-01,-1.290742903947830200e-01,5.767384916543960571e-02,-3.715038299560546875e-02,-1.931609064340591431e-01,-1.503764986991882324e-01,1.271807909011840820e+00,-1.248847022652626038e-01,4.262889921665191650e-02,2.608469501137733459e-02,-2.209675163030624390e-01,1.452455222606658936e-01,2.711402066051959991e-02,3.816956579685211182e-01,-3.138508200645446777e-01,1.145932912826538086e+00,2.895842194557189941e-01,1.085043027997016907e-01,9.774091094732284546e-02,-1.117110013961791992e+00,-9.921345710754394531e-01,5.176423192024230957e-01,-3.983395397663116455e-01,6.902421116828918457e-01,5.460854619741439819e-03,-2.605554461479187012e-01
1.522764205932617188e+00,4.789527505636215210e-02,7.703614234924316406e-01,9.989881515502929688e-01,1.279672235250473022e-02,-3.433260321617126465e-02,2.607880346477031708e-02,-1.483602076768875122e-01,-2.096117660403251648e-02,3.217925727367401123e-01,3.106137216091156006e-01,-1.426577270030975342e-01,4.525990039110183716e-02,-1.142783463001251221e-01,-2.070929855108261108e-01,-1.619539558887481689e-01,1.337829470634460449e+00,-1.718140542507171631e-01,3.425565361976623535e-02,1.635474711656570435e-02,-2.204048335552215576e-01,1.439898610115051270e-01,2.032416872680187225e-02,3.980388343334197998e-01,-3.132008612155914307e-01,1.127532839775085449e+00,2.956019639968872070e-01,1.066436320543289185e-01,9.541033208370208740e-02,-1.132175445556640625e+00,-1.016508340835571289e+00,5.124064087867736816e-01,-4.206427633762359619e-01,6.551721096038818359e-01,9.770764037966728210e-03,-2.609713077545166016e-01
1.548966050148010254e+00,4.994018375873565674e-02,7.756121158599853516e-01,9.986562728881835938e-01,7.486934307962656021e-03,-3.507835790514945984e-02,3.740496933460235596e-02,-8.367697894573211670e-02,-2.725175581872463226e-02,2.911031842231750488e-01,2.598466873168945312e-01,-1.548110991716384888e-01,3.214140608906745911e-02,-1.881368160247802734e-01,-2.138296514749526978e-01,-1.821253895759582520e-01,1.346462368965148926e+00,-2.170779556035995483e-01,2.077728323638439178e-02,4.526098724454641342e-03,-2.149175554513931274e-01,1.385038793087005615e-01,2.016816660761833191e-02,4.112242460250854492e-01,-2.992103695869445801e-01,1.095359444618225098e+00,2.886975407600402832e-01,1.036075800657272339e-01,9.708609431982040405e-02,-1.156699538230895996e+00,-1.039262056350708008e+00,4.989362955093383789e-01,-4.408312141895294189e-01,5.958397388458251953e-01,1.117475517094135284e-02,-2.657628655433654785e-01
1.575222730636596680e+00,5.156768113374710083e-02,7.789846062660217285e-01,9.982108473777770996e-01,1.856364076957106590e-03,-3.397467359900474548e-02,4.916724562644958496e-02,-2.866633236408233643e-02,-2.733016945421695709e-02,2.626798450946807861e-01,2.197304368019104004e-01,-1.712795794010162354e-01,1.927773840725421906e-02,-2.536587715148925781e-01,-2.187005579471588135e-01,-2.121214121580123901e-01,1.302981138229370117e+00,-2.558234632015228271e-01,3.230300964787602425e-03,-8.197483606636524200e-03,-2.086936533451080322e-01,1.314720511436462402e-01,2.423151768743991852e-02,4.220506250858306885e-01,-2.738391757011413574e-01,1.051641583442687988e+00,2.681059241294860840e-01,9.948204457759857178e-02,1.019474864006042480e-01,-1.187941551208496094e+00,-1.060286641120910645e+00,4.739826917648315430e-01,-4.540987610816955566e-01,5.431979298591613770e-01,1.302818860858678818e-02,-2.817605733871459961e-01
1.601720094680786133e+00,5.328629910945892334e-02,7.802696228027343750e-01,9.976643323898315430e-01,-2.647067420184612274e-03,-3.198315575718879700e-02,6.029902398586273193e-02,1.713618449866771698e-02,-2.401552349328994751e-02,2.393169850111007690e-01,1.959838718175888062e-01,-1.960680484771728516e-01,7.504308130592107773e-03,-3.074743151664733887e-01,-2.133108526468276978e-01,-2.389917373657226562e-01,1.208500623703002930e+00,-2.784466445446014404e-01,-4.740733187645673752e-03,-2.051333338022232056e-02,-2.046471834182739258e-01,1.249592453241348267e-01,2.985113859176635742e-02,4.312016963958740234e-01,-2.435355037450790405e-01,1.003778100013732910e+00,2.383843362331390381e-01,9.536239504814147949e-02,1.093658134341239929e-01,-1.214263200759887695e+00,-1.077692389488220215e+00,4.381040930747985840e-01,-4.616153538227081299e-01,4.998543858528137207e-01,1.843870989978313446e-02,-3.040975332260131836e-01
1.628442645072937012e+00,5.515593290328979492e-02,7.797827124595642090e-01,9.971064925193786621e-01,-5.819970741868019104e-03,-2.976008318364620209e-02,6.970707327127456665e-02,5.770578980445861816e-02,-1.881038583815097809e-02,2.219974696636199951e-01,1.847670078277587891e-01,-2.274153381586074829e-01,-2.760801231488585472e-03,-3.477357029914855957e-01,-1.978953927755355835e-01,-2.593849003314971924e-01,1.066378355026245117e+00,-2.780259549617767334e-01,1.065572607330977917e-03,-3.206149861216545105e-02,-2.036337405443191528e-01,1.193644180893898010e-01,3.467159345746040344e-02,4.392434954643249512e-01,-2.160107344388961792e-01,9.618425965309143066e-01,2.102648615837097168e-01,9.334227442741394043e-02,1.172894090414047241e-01,-1.231726884841918945e+00,-1.091875076293945312e+00,3.982957005500793457e-01,-4.682993888854980469e-01,4.566382467746734619e-01,2.669047378003597260e-02,-3.313216269016265869e-01
1.655229330062866211e+00,5.685622990131378174e-02,7.777866721153259277e-01,9.966502189636230469e-01,-7.862966507673263550e-03,-2.718237601220607758e-02,7.673089206218719482e-02,9.622331708669662476e-02,-1.264938153326511383e-02,2.115637511014938354e-01,1.795722842216491699e-01,-2.631672918796539307e-01,-1.318219024688005447e-02,-3.743386566638946533e-01,-1.762133687734603882e-01,-2.753410339355468750e-01,8.849596977233886719e-01,-2.522611916065216064e-01,1.661997288465499878e-02,-4.315635561943054199e-02,-2.049843817949295044e-01,1.136792972683906555e-01,3.841257467865943909e-02,4.459700584411621094e-01,-1.940688341856002808e-01,9.293873310089111328e-01,1.914932429790496826e-01,9.460271149873733521e-02,1.229279935359954834e-01,-1.244017124176025391e+00,-1.105007648468017578e+00,3.611554801464080811e-01,-4.782775640487670898e-01,4.031307995319366455e-01,3.631396591663360596e-02,-3.637115955352783203e-01
1.682873606681823730e+00,5.840684473514556885e-02,7.745324969291687012e-01,9.963409900665283203e-01,-9.831431321799755096e-03,-2.424098737537860870e-02,8.136566728353500366e-02,1.328313648700714111e-01,-4.519513342529535294e-03,2.062177956104278564e-01,1.806661486625671387e-01,-3.014819025993347168e-01,-2.509680017828941345e-02,-3.839667141437530518e-01,-1.492218226194381714e-01,-2.926740348339080811e-01,6.721931695938110352e-01,-2.012935280799865723e-01,3.377539291977882385e-02,-5.450501665472984314e-02,-2.059339731931686401e-01,1.067595630884170532e-01,4.215727001428604126e-02,4.504486918449401855e-01,-1.793655455112457275e-01,9.077373147010803223e-01,1.862891465425491333e-01,9.737880527973175049e-02,1.251319199800491333e-01,-1.255112528800964355e+00,-1.120501160621643066e+00,3.306464850902557373e-01,-4.961836934089660645e-01,3.275834321975708008e-01,4.833648726344108582e-02,-4.048958718776702881e-01
1.712309241294860840e+00,5.981951206922531128e-02,7.702228426933288574e-01,9.961274266242980957e-01,-1.234085019677877426e-02,-2.175910584628582001e-02,8.428783714771270752e-02,1.695026159286499023e-01,6.440396420657634735e-03,2.013796865940093994e-01,1.902053356170654297e-01,-3.427845239639282227e-01,-3.923851996660232544e-02,-3.730529248714447021e-01,-1.106395795941352844e-01,-3.009327948093414307e-01,4.332315325736999512e-01,-1.412096470594406128e-01,5.184841528534889221e-02,-6.719146668910980225e-02,-2.043786942958831787e-01,9.935942292213439941e-02,4.746320098638534546e-02,4.525429606437683105e-01,-1.747569441795349121e-01,8.963476419448852539e-01,1.959055662155151367e-01,9.940509498119354248e-02,1.228310093283653259e-01,-1.265712380409240723e+00,-1.141907453536987305e+00,3.074175119400024414e-01,-5.261286497116088867e-01,2.110532373189926147e-01,6.418572366237640381e-02,-4.639674723148345947e-01
1.743268132209777832e+00,6.094963848590850830e-02,7.644649744033813477e-01,9.957834482192993164e-01,-1.260205078870058060e-02,-2.070049010217189789e-02,8.847656846046447754e-02,2.109193205833435059e-01,1.320341136306524277e-02,1.925580948591232300e-01,2.019144445657730103e-01,-3.831339180469512939e-01,-5.530753359198570251e-02,-3.489217758178710938e-01,-7.052847743034362793e-02,-2.854403853416442871e-01,2.022740244865417480e-01,-8.228027075529098511e-02,7.449217885732650757e-02,-8.407007902860641479e-02,-2.046877145767211914e-01,9.387784451246261597e-02,5.575671046972274780e-02,4.526861906051635742e-01,-1.785812377929687500e-01,8.870664238929748535e-01,2.210831195116043091e-01,1.033745333552360535e-01,1.143941432237625122e-01,-1.279145240783691406e+00,-1.166765570640563965e+00,2.902534306049346924e-01,-5.628094673156738281e-01,2.775699459016323090e-02,8.319534361362457275e-02,-5.512328147888183594e-01
1.774402260780334473e+00,6.227046251296997070e-02,7.574046254158020020e-01,9.952889084815979004e-01,-1.026926934719085693e-02,-2.085181139409542084e-02,9.412625432014465332e-02,2.550691664218902588e-01,1.532078906893730164e-02,1.816676557064056396e-01,2.136356830596923828e-01,-4.211293160915374756e-01,-7.494519650936126709e-02,-3.519686460494995117e-01,-5.669924244284629822e-02,-2.638475000858306885e-01,1.138224974274635315e-01,-7.276723533868789673e-02,8.338955044746398926e-02,-1.020264104008674622e-01,-2.055805623531341553e-01,9.047081321477890015e-02,6.567808240652084351e-02,4.501311182975769043e-01,-1.890607327222824097e-01,8.749948143959045410e-01,2.606639862060546875e-01,1.094087064266204834e-01,1.013240441679954529e-01,-1.299290180206298828e+00,-1.196285009384155273e+00,2.795411050319671631e-01,-5.969067215919494629e-01,-1.914998292922973633e-01,1.053368225693702698e-01,-6.444988250732421875e-01
1.805225968360900879e+00,6.370132416486740112e-02,7.503040432929992676e-01,9.951859116554260254e-01,-9.027789346873760223e-03,-2.145174145698547363e-02,9.520152956247329712e-02,2.966330349445343018e-01,2.002761885523796082e-02,1.803106963634490967e-01,2.321788370609283447e-01,-4.529510736465454102e-01,-9.973140805959701538e-02,-3.569415807723999023e-01,-4.642942175269126892e-02,-2.567870914936065674e-01,1.206562817096710205e-01,-7.730463892221450806e-02,9.228533506393432617e-02,-1.089068427681922913e-01,-1.982206702232360840e-01,8.936485648155212402e-02,7.676046341657638550e-02,4.439724385738372803e-01,-2.070972025394439697e-01,8.593342304229736328e-01,3.115329444408416748e-01,1.162605658173561096e-01,9.097082912921905518e-02,-1.318665742874145508e+00,-1.234302520751953125e+00,2.676702439785003662e-01,-6.227858066558837891e-01,-3.922863304615020752e-01,1.251641958951950073e-01,-7.040969133377075195e-01
